index;Bellinzona;Blenio;Leventina;Locarno;Lugano;Mendrisio;Riviera;Vallemaggia;TI
208;1970.7871859999998;34.613352;1008.2308139999999;1585.0177740000001;3102.79869;2485.8659159999997;366.097158;96.82767;10650.23856
209;1778.0261567912999;31.2278492916;909.6166101087;1429.9885249767;2799.3165722145;2242.7254714878;330.2895043539;87.3570374235;9608.547726648
210;1727.1372857913;30.3340772916;883.5824811087;1389.0608359767002;2719.1973572145002;2178.5364454878;320.83629135390004;84.8567924235;9333.541566648
211;1761.0635082087;30.9299307084;900.9387248913;1416.3462100233;2772.6106527855;2221.3295185122;327.1384906461;86.52363757650001;9516.880673352
212;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
213;1522.039869;26.731908;778.6571309999999;1224.109971;2396.292885;1919.835414;282.737007;74.780055;8225.18424
214;1438.767171;25.269371999999997;736.055829;1157.137389;2265.188715;1814.798826;267.268113;70.688745;7775.17416
215;1552.8817632086998;27.273590708399997;794.4354698912999;1248.9147550233;2444.8502277855;1958.7380485121998;288.46625564609997;76.2953625765;8391.855473352
216;1580.6393292087;27.7611027084;808.6359038913;1271.2389490233002;2488.5516177855;1993.7502445122;293.6225536461;77.6591325765;8541.858833352
217;1633.070133;28.681956;835.458867;1313.4067470000002;2571.098445;2059.884198;303.36219900000003;80.235135;8825.197680000001
218;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
219;1757.9791799999998;30.87576;899.36082;1413.86562;2767.7547;2217.43908;326.56554;86.3721;9500.2128
220;1933.7770979999998;33.963336;989.2969019999999;1555.252182;3044.53017;2439.1829879999996;359.22209399999997;95.00931;10450.234079999998
221;2416.4501747913;42.4406252916;1236.2265921087;1943.4449869767002;3804.4485422145003;3048.0059794878;448.88435835390004;118.7237474235;13058.625006648
222;2690.9419692087;47.2615827084;1376.6532638913;2164.2067090233004;4236.6072177855;3394.2380845122;499.87447364610006;132.2099325765;14541.993233352001
223;2737.2045792086997;48.0741027084;1400.3206538912998;2201.4136990233;4309.442867785499;3452.5917445121995;508.46830364609997;134.4828825765;14791.998833352
224;2620.0056587913;46.0157132916;1340.3631081087;2107.1557429767004;4124.9254022145005;3304.7620834878003;486.69721035390006;128.7247274235;14158.649646648
225;2445.7501362087;42.9552267084;1251.2160968913;1967.0096620233;3850.5782727855;3084.9636865121997;454.32717464610005;120.1632975765;13216.963553352
226;2336.2618049999996;41.03226;1195.2031949999998;1878.952995;3678.200325;2946.85983;433.988415;114.783975;12625.282799999999
227;2183.595192;38.350944;1117.100808;1756.1699280000003;3437.84268;2754.292752;405.628776;107.28324;11800.26432
228;2123.453799;37.294668;1086.3332010000001;1707.8008410000002;3343.156335;2678.4329940000002;394.45679700000005;104.328405;11475.25704
229;2046.3492947912998;35.9404652916;1046.8874721087;1645.7890669767;3221.7633422145;2581.1766994878;380.1337183539;100.54014742349999;11058.580206648
230;2084.9017782087;36.617570708399995;1066.6104548913;1676.7951400233;3282.4602027855;2629.8051385122;387.2953006461;102.4342875765;11266.919873351999
231;2083.3593827913;36.5904812916;1065.8213841087;1675.5546589767;3280.0318622145;2627.8596274878;387.0087823539;102.3585074235;11258.584686648
232;1970.7871859999998;34.613352;1008.2308139999999;1585.0177740000001;3102.79869;2485.8659159999997;366.097158;96.82767;10650.23856
233;1778.0261567912999;31.2278492916;909.6166101087;1429.9885249767;2799.3165722145;2242.7254714878;330.2895043539;87.3570374235;9608.547726648
234;1727.1372857913;30.3340772916;883.5824811087;1389.0608359767002;2719.1973572145002;2178.5364454878;320.83629135390004;84.8567924235;9333.541566648
235;1761.0635082087;30.9299307084;900.9387248913;1416.3462100233;2772.6106527855;2221.3295185122;327.1384906461;86.52363757650001;9516.880673352
236;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
237;1522.039869;26.731908;778.6571309999999;1224.109971;2396.292885;1919.835414;282.737007;74.780055;8225.18424
238;1438.767171;25.269371999999997;736.055829;1157.137389;2265.188715;1814.798826;267.268113;70.688745;7775.17416
239;1552.8817632086998;27.273590708399997;794.4354698912999;1248.9147550233;2444.8502277855;1958.7380485121998;288.46625564609997;76.2953625765;8391.855473352
240;569.0301029999999;9.993996;291.108897;457.645977;895.8784949999999;717.750018;105.704109;27.957285;3075.06888
241;585.9932142087;10.2919227084;299.78701889129997;471.28866402330004;922.5851427855;739.1465545121999;108.8552086461;28.7907075765;3166.738433352
242;627.6295632087;11.0231907084;321.0876698913;504.77495502330004;988.1372277855;791.6648485121999;116.5896556461;30.8363625765;3391.743473352
243;730.9492379999999;12.837816;373.94476199999997;587.870442;1150.80327;921.9878279999999;135.78251400000002;35.91261;3950.08848
244;789.5486982087;13.8670107084;403.9235348913;634.9994200233001;1243.0620027855;995.9026585122;146.6680606461;38.7916875765;4266.763073352
245;801.8850857913;14.0836772916;410.2346811087;644.9210359767001;1262.4843572145;1011.4632454878;148.9596913539;39.3977924235;4333.429566648
246;815.7638687913;14.327433291599998;417.3348981087;656.0831329767;1284.3350522145;1028.9693434878;151.5378403539;40.0796774235;4408.431246648
247;834.2689127913;14.6524412916;426.8018541087;670.9659289767001;1313.4693122145;1052.3108074878;154.9753723539;40.9888574235;4508.433486648
248;775.6699152087;13.6232547084;396.8233178913;623.8373230233;1221.2113077855;978.3965605121999;144.0899116461;38.1098025765;4191.761393352
249;741.7436927913;13.027401291599999;379.4670741087;596.5519489767;1167.7980122145;935.6034874878;137.7877123539;36.4429574235;4008.422286648
250;749.4542819999999;13.162823999999999;383.41171799999995;602.753238;1179.93753;945.3292919999999;139.220046;36.82179;4050.0907199999997
251;663.0972557913;11.6461172916;339.2325111087;533.3000659767;1043.9774072144999;836.4022654877999;123.17820135390001;32.578942423499996;3583.412766648
252;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
253;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
254;626.0871677913;10.996101291599999;320.2985991087;503.53447397670004;985.7088872145;789.7193374878;116.3031373539;30.7605824235;3383.408286648
255;616.8346457913;10.833597291599999;315.5651211087;496.0930759767;971.1417572145;778.0486054877999;114.5843713539;30.305992423499998;3333.407166648
256;660.0133902086999;11.5919547084;337.6548428913;530.8198480233;1039.1221827855;832.5124105122;122.6053366461;32.4274275765;3566.747393352
257;652.3028009999999;11.456532;333.710199;524.618559;1026.982665;822.786606;121.17300300000001;32.048595;3525.07896
258;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
259;610.6664519999999;10.725264;312.409548;491.132268;961.43058;770.2683119999999;113.438556;30.00294;3300.07392
260;638.4240179999999;11.212776;326.609982;513.456462;1005.1319699999999;805.2805079999999;118.594854;31.366709999999998;3450.07728
261;587.535147;10.319004;300.575853;472.52877300000006;925.0127550000001;741.091482;109.141641;28.866465;3175.07112
262;595.2457362087;10.4544267084;304.5204968913;478.73006202330004;937.1522727855;750.8172865122;110.57397464610001;29.2452975765;3216.7395533520003
263;612.2083847913;10.752345291600001;313.1983821087;492.3723769767001;963.8581922145;772.2132394878;113.72498835390002;30.078697423500003;3308.4066066480004
264;569.0301029999999;9.993996;291.108897;457.645977;895.8784949999999;717.750018;105.704109;27.957285;3075.06888
265;585.9932142087;10.2919227084;299.78701889129997;471.28866402330004;922.5851427855;739.1465545121999;108.8552086461;28.7907075765;3166.738433352
266;627.6295632087;11.0231907084;321.0876698913;504.77495502330004;988.1372277855;791.6648485121999;116.5896556461;30.8363625765;3391.743473352
267;730.9492379999999;12.837816;373.94476199999997;587.870442;1150.80327;921.9878279999999;135.78251400000002;35.91261;3950.08848
268;789.5486982087;13.8670107084;403.9235348913;634.9994200233001;1243.0620027855;995.9026585122;146.6680606461;38.7916875765;4266.763073352
269;801.8850857913;14.0836772916;410.2346811087;644.9210359767001;1262.4843572145;1011.4632454878;148.9596913539;39.3977924235;4333.429566648
270;815.7638687913;14.327433291599998;417.3348981087;656.0831329767;1284.3350522145;1028.9693434878;151.5378403539;40.0796774235;4408.431246648
271;834.2689127913;14.6524412916;426.8018541087;670.9659289767001;1313.4693122145;1052.3108074878;154.9753723539;40.9888574235;4508.433486648
272;775.6699152087;13.6232547084;396.8233178913;623.8373230233;1221.2113077855;978.3965605121999;144.0899116461;38.1098025765;4191.761393352
273;741.7436927913;13.027401291599999;379.4670741087;596.5519489767;1167.7980122145;935.6034874878;137.7877123539;36.4429574235;4008.422286648
274;749.4542819999999;13.162823999999999;383.41171799999995;602.753238;1179.93753;945.3292919999999;139.220046;36.82179;4050.0907199999997
275;663.0972557913;11.6461172916;339.2325111087;533.3000659767;1043.9774072144999;836.4022654877999;123.17820135390001;32.578942423499996;3583.412766648
276;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
277;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
278;626.0871677913;10.996101291599999;320.2985991087;503.53447397670004;985.7088872145;789.7193374878;116.3031373539;30.7605824235;3383.408286648
279;616.8346457913;10.833597291599999;315.5651211087;496.0930759767;971.1417572145;778.0486054877999;114.5843713539;30.305992423499998;3333.407166648
280;660.0133902086999;11.5919547084;337.6548428913;530.8198480233;1039.1221827855;832.5124105122;122.6053366461;32.4274275765;3566.747393352
281;652.3028009999999;11.456532;333.710199;524.618559;1026.982665;822.786606;121.17300300000001;32.048595;3525.07896
282;618.3770412086999;10.8606867084;316.3541918913;497.3335570233;973.5700977854999;779.9941165122;114.8708896461;30.381772576499998;3341.742353352
283;610.6664519999999;10.725264;312.409548;491.132268;961.43058;770.2683119999999;113.438556;30.00294;3300.07392
284;638.4240179999999;11.212776;326.609982;513.456462;1005.1319699999999;805.2805079999999;118.594854;31.366709999999998;3450.07728
285;587.535147;10.319004;300.575853;472.52877300000006;925.0127550000001;741.091482;109.141641;28.866465;3175.07112
286;595.2457362087;10.4544267084;304.5204968913;478.73006202330004;937.1522727855;750.8172865122;110.57397464610001;29.2452975765;3216.7395533520003
287;612.2083847913;10.752345291600001;313.1983821087;492.3723769767001;963.8581922145;772.2132394878;113.72498835390002;30.078697423500003;3308.4066066480004
288;1580.6393292087;27.7611027084;808.6359038913;1271.2389490233002;2488.5516177855;1993.7502445122;293.6225536461;77.6591325765;8541.858833352
289;1633.070133;28.681956;835.458867;1313.4067470000002;2571.098445;2059.884198;303.36219900000003;80.235135;8825.197680000001
290;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
291;1757.9791799999998;30.87576;899.36082;1413.86562;2767.7547;2217.43908;326.56554;86.3721;9500.2128
292;1933.7770979999998;33.963336;989.2969019999999;1555.252182;3044.53017;2439.1829879999996;359.22209399999997;95.00931;10450.234079999998
293;2416.4501747913;42.4406252916;1236.2265921087;1943.4449869767002;3804.4485422145003;3048.0059794878;448.88435835390004;118.7237474235;13058.625006648
294;2690.9419692087;47.2615827084;1376.6532638913;2164.2067090233004;4236.6072177855;3394.2380845122;499.87447364610006;132.2099325765;14541.993233352001
295;2737.2045792086997;48.0741027084;1400.3206538912998;2201.4136990233;4309.442867785499;3452.5917445121995;508.46830364609997;134.4828825765;14791.998833352
296;2620.0056587913;46.0157132916;1340.3631081087;2107.1557429767004;4124.9254022145005;3304.7620834878003;486.69721035390006;128.7247274235;14158.649646648
297;2445.7501362087;42.9552267084;1251.2160968913;1967.0096620233;3850.5782727855;3084.9636865121997;454.32717464610005;120.1632975765;13216.963553352
298;2336.2618049999996;41.03226;1195.2031949999998;1878.952995;3678.200325;2946.85983;433.988415;114.783975;12625.282799999999
299;2183.595192;38.350944;1117.100808;1756.1699280000003;3437.84268;2754.292752;405.628776;107.28324;11800.26432
300;2123.453799;37.294668;1086.3332010000001;1707.8008410000002;3343.156335;2678.4329940000002;394.45679700000005;104.328405;11475.25704
301;2046.3492947912998;35.9404652916;1046.8874721087;1645.7890669767;3221.7633422145;2581.1766994878;380.1337183539;100.54014742349999;11058.580206648
302;2084.9017782087;36.617570708399995;1066.6104548913;1676.7951400233;3282.4602027855;2629.8051385122;387.2953006461;102.4342875765;11266.919873351999
303;2083.3593827913;36.5904812916;1065.8213841087;1675.5546589767;3280.0318622145;2627.8596274878;387.0087823539;102.3585074235;11258.584686648
304;1970.7871859999998;34.613352;1008.2308139999999;1585.0177740000001;3102.79869;2485.8659159999997;366.097158;96.82767;10650.23856
305;1778.0261567912999;31.2278492916;909.6166101087;1429.9885249767;2799.3165722145;2242.7254714878;330.2895043539;87.3570374235;9608.547726648
306;1727.1372857913;30.3340772916;883.5824811087;1389.0608359767002;2719.1973572145002;2178.5364454878;320.83629135390004;84.8567924235;9333.541566648
307;1761.0635082087;30.9299307084;900.9387248913;1416.3462100233;2772.6106527855;2221.3295185122;327.1384906461;86.52363757650001;9516.880673352
308;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
309;1522.039869;26.731908;778.6571309999999;1224.109971;2396.292885;1919.835414;282.737007;74.780055;8225.18424
310;1438.767171;25.269371999999997;736.055829;1157.137389;2265.188715;1814.798826;267.268113;70.688745;7775.17416
311;1552.8817632086998;27.273590708399997;794.4354698912999;1248.9147550233;2444.8502277855;1958.7380485121998;288.46625564609997;76.2953625765;8391.855473352
312;1580.6393292087;27.7611027084;808.6359038913;1271.2389490233002;2488.5516177855;1993.7502445122;293.6225536461;77.6591325765;8541.858833352
313;1633.070133;28.681956;835.458867;1313.4067470000002;2571.098445;2059.884198;303.36219900000003;80.235135;8825.197680000001
314;1645.4069832086998;28.8986307084;841.7702498913;1323.3287350233;2590.5215277855;2075.4453685122;305.6539156461;80.8412625765;8891.866673352
315;1757.9791799999998;30.87576;899.36082;1413.86562;2767.7547;2217.43908;326.56554;86.3721;9500.2128
316;1933.7770979999998;33.963336;989.2969019999999;1555.252182;3044.53017;2439.1829879999996;359.22209399999997;95.00931;10450.234079999998
317;2416.4501747913;42.4406252916;1236.2265921087;1943.4449869767002;3804.4485422145003;3048.0059794878;448.88435835390004;118.7237474235;13058.625006648
318;2690.9419692087;47.2615827084;1376.6532638913;2164.2067090233004;4236.6072177855;3394.2380845122;499.87447364610006;132.2099325765;14541.993233352001
319;2737.2045792086997;48.0741027084;1400.3206538912998;2201.4136990233;4309.442867785499;3452.5917445121995;508.46830364609997;134.4828825765;14791.998833352
320;2620.0056587913;46.0157132916;1340.3631081087;2107.1557429767004;4124.9254022145005;3304.7620834878003;486.69721035390006;128.7247274235;14158.649646648
321;2445.7501362087;42.9552267084;1251.2160968913;1967.0096620233;3850.5782727855;3084.9636865121997;454.32717464610005;120.1632975765;13216.963553352
